Vintage Year,Sub-Strategy,# Funds,Avg Commitment ($M),Total Commitment ($M),# Pension Systems
2000,Unclassified,33,136.0,"4,487.9",5
2000,Venture Capital,7,94.4,660.8,4
2001,Co-Investment,1,180.9,180.9,1
2001,Credit,1,75.0,75.0,1
2001,Fund of Funds,1,250.0,250.0,1
2001,Opportunistic,4,68.8,275.0,2
2001,Unclassified,24,175.0,"4,199.0",5
2001,Venture Capital,5,80.1,400.4,2
2002,Opportunistic,2,75.0,150.0,2
2002,Unclassified,10,332.1,"3,320.8",3
2002,Venture Capital,2,125.0,250.0,1
2003,Opportunistic,1,75.0,75.0,1
2003,Unclassified,22,116.0,"2,551.0",5
2003,Venture Capital,2,54.1,108.2,2
2004,Credit,1,30.0,30.0,1
2004,Opportunistic,3,43.3,130.0,3
2004,Secondaries,1,10.0,10.0,1
2004,Unclassified,28,109.2,"3,056.2",5
2004,Venture Capital,6,107.1,642.5,4
2005,Buyout,1,404.7,404.7,1
2005,Co-Investment,2,162.5,325.0,1
2005,Credit,1,75.0,75.0,1
2005,Energy,1,350.0,350.0,1
2005,Growth Equity,1,75.0,75.0,1
2005,Opportunistic,5,76.0,380.0,2
2005,Secondaries,1,10.0,10.0,1
2005,Unclassified,44,195.4,"8,597.4",5
2005,Venture Capital,4,29.7,118.9,3
2006,Co-Investment,4,226.4,905.6,3
2006,Credit,1,100.0,100.0,1
2006,Distressed/Special Situations,2,87.5,175.0,1
2006,Energy,1,200.0,200.0,1
2006,Opportunistic,3,116.7,350.0,2
2006,Unclassified,65,279.2,"18,147.0",5
2006,Venture Capital,10,104.2,"1,041.9",5
2007,Co-Investment,2,118.8,237.5,2
2007,Credit,2,250.0,500.0,2
2007,Distressed/Special Situations,1,200.0,200.0,1
2007,Energy,3,321.7,965.0,2
2007,Growth Equity,2,45.2,90.4,1
2007,Opportunistic,6,280.1,"1,680.6",5
2007,Unclassified,65,223.3,"14,513.4",5
2007,Venture Capital,3,15.0,45.0,3
2008,Credit,1,250.0,250.0,1
2008,Energy,1,300.0,300.0,1
2008,Fund of Funds,1,400.0,400.0,1
2008,Growth Equity,3,58.3,175.0,2
2008,Opportunistic,7,191.4,"1,340.0",5
2008,Unclassified,54,245.2,"13,239.2",5
2008,Venture Capital,7,45.9,321.1,3
2009,Credit,2,145.0,290.0,1
2009,Opportunistic,3,225.0,675.0,3
2009,Unclassified,25,96.7,"2,416.5",5
2009,Venture Capital,2,130.0,260.0,1
2010,Buyout,1,21.6,21.6,1
2010,Credit,2,12.5,25.0,1
2010,Distressed/Special Situations,1,100.0,100.0,1
2010,Energy,1,200.0,200.0,1
2010,Growth Equity,1,125.0,125.0,1
2010,Opportunistic,2,100.0,200.0,1
2010,Unclassified,22,102.3,"2,250.0",5
2010,Venture Capital,3,26.1,78.3,2
2011,Buyout,1,215.9,215.9,1
2011,Co-Investment,4,306.2,"1,225.0",3
2011,Credit,1,50.0,50.0,1
2011,Energy,2,39.6,79.3,2
2011,Growth Equity,4,150.0,600.0,4
2011,Opportunistic,5,145.0,725.0,4
2011,Secondaries,1,3.9,3.9,1
2011,Unclassified,47,143.8,"6,757.9",5
2011,Venture Capital,6,41.1,246.9,4
2012,Co-Investment,1,250.0,250.0,1
2012,Credit,3,132.6,397.8,3
2012,Energy,1,400.0,400.0,1
2012,Growth Equity,2,87.5,175.0,2
2012,Natural Resources,1,200.0,200.0,1
2012,Opportunistic,5,267.1,"1,335.4",4
2012,Unclassified,48,171.3,"8,221.0",5
2012,Venture Capital,2,23.2,46.5,1
2013,Credit,1,107.9,107.9,1
2013,Energy,3,250.0,750.0,3
2013,Growth Equity,2,97.5,195.0,2
2013,Natural Resources,1,100.0,100.0,1
2013,Opportunistic,2,237.5,475.0,2
2013,Unclassified,50,180.6,"9,029.9",5
2013,Venture Capital,2,80.0,160.0,2
2014,Co-Investment,1,50.0,50.0,1
2014,Credit,3,81.7,245.0,3
2014,Energy,4,168.8,675.0,3
2014,Growth Equity,1,250.0,250.0,1
2014,Opportunistic,3,123.5,370.6,2
2014,Unclassified,49,180.1,"8,823.9",5
2014,Venture Capital,6,23.4,140.1,3
2015,Co-Investment,7,233.6,"1,635.2",3
2015,Credit,1,100.0,100.0,1
2015,Energy,3,166.7,500.0,2
2015,Growth Equity,4,231.2,925.0,3
2015,Natural Resources,1,400.0,400.0,1
2015,Opportunistic,10,124.4,"1,244.4",5
2015,Unclassified,62,178.6,"11,073.8",5
2015,Venture Capital,4,93.8,375.0,3
2016,Co-Investment,4,173.6,694.4,2
2016,Credit,4,134.4,537.5,3
2016,Energy,2,375.0,750.0,1
2016,Growth Equity,1,200.0,200.0,1
2016,Opportunistic,4,205.4,821.8,3
2016,Secondaries,1,33.4,33.4,1
2016,Unclassified,57,244.8,"13,955.5",5
2016,Venture Capital,1,50.0,50.0,1
2017,Co-Investment,3,350.0,"1,050.0",3
2017,Credit,2,110.0,220.0,2
2017,Energy,1,300.0,300.0,1
2017,Growth Equity,3,250.0,750.0,3
2017,Opportunistic,6,421.3,"2,527.5",4
2017,Unclassified,55,233.6,"12,849.1",5
2017,Venture Capital,3,128.3,385.0,3
2018,Co-Investment,4,128.2,512.9,2
2018,Growth Equity,6,180.6,"1,083.7",4
2018,Opportunistic,5,253.2,"1,265.9",5
2018,Unclassified,82,239.2,"19,612.6",5
2018,Venture Capital,2,135.0,270.0,2
2019,Co-Investment,5,293.1,"1,465.6",4
2019,Credit,1,50.0,50.0,1
2019,Fund of Funds,1,250.0,250.0,1
2019,Growth Equity,7,271.4,"1,900.0",4
2019,Opportunistic,9,159.6,"1,436.3",5
2019,Unclassified,93,238.5,"22,181.8",5
2019,Venture Capital,1,10.0,10.0,1
2020,Co-Investment,5,469.5,"2,347.3",2
2020,Credit,4,246.9,987.5,3
2020,Distressed/Special Situations,1,50.0,50.0,1
2020,Energy,1,250.0,250.0,1
2020,Fund of Funds,1,600.0,600.0,1
2020,Growth Equity,3,266.7,800.0,3
2020,Infrastructure,1,150.0,150.0,1
2020,Opportunistic,9,281.6,"2,534.8",5
2020,Secondaries,3,10.7,32.2,1
2020,Unclassified,77,304.1,"23,414.8",5
2020,Venture Capital,1,125.0,125.0,1
2021,Buyout,2,125.0,250.0,2
2021,Co-Investment,5,363.1,"1,815.3",3
2021,Fund of Funds,1,600.0,600.0,1
2021,Growth Equity,6,173.5,"1,041.2",5
2021,Opportunistic,10,316.7,"3,166.9",4
2021,Real Estate,1,15.0,15.0,1
2021,Secondaries,1,373.9,373.9,1
2021,Unclassified,129,314.6,"40,586.8",5
2021,Venture Capital,1,49.5,49.5,1
2022,Co-Investment,3,775.9,"2,327.8",2
2022,Credit,3,91.7,275.0,2
2022,Fund of Funds,1,500.0,500.0,1
2022,Growth Equity,13,210.4,"2,735.0",5
2022,Opportunistic,4,329.7,"1,318.8",3
2022,Unclassified,79,241.3,"19,064.7",5
2022,Venture Capital,6,50.7,304.0,2
2023,Co-Investment,5,114.0,570.0,2
2023,Distressed/Special Situations,1,150.0,150.0,1
2023,Fund of Funds,1,250.0,250.0,1
2023,Growth Equity,5,147.7,738.3,2
2023,Natural Resources,1,300.0,300.0,1
2023,Opportunistic,11,372.9,"4,101.8",3
2023,Secondaries,1,200.0,200.0,1
2023,Unclassified,116,280.7,"32,556.6",5
2023,Venture Capital,6,218.0,"1,308.1",2
2024,Co-Investment,3,395.6,"1,186.9",2
2024,Fund of Funds,1,500.0,500.0,1
2024,Growth Equity,9,192.4,"1,731.4",4
2024,Infrastructure,2,125.0,250.0,1
2024,Opportunistic,4,379.8,"1,519.0",1
2024,Secondaries,1,750.0,750.0,1
2024,Unclassified,92,221.7,"20,397.3",4
2024,Venture Capital,6,104.9,629.5,2
2025,Co-Investment,2,68.5,137.0,1
2025,Credit,2,87.5,175.0,1
2025,Energy,1,93.3,93.3,1
2025,Growth Equity,2,175.0,350.0,1
2025,Opportunistic,2,175.0,350.0,2
2025,Unclassified,37,221.8,"8,208.3",4
2025,Venture Capital,4,81.2,325.0,2
